0	0.0
1	1.2531931598729953
2	0.0
3	0.0017157855268091489
4	0.0
5	0.0
6	0.0
7	2.344116268166901E-5
8	0.0
9	0.00109421162052741
10	1.104168889899083E-5
11	6.0217818188822394E-5
12	0.0
13	1.397391304347826
14	5.923306845520157E-4
15	0.0
17	0.0
16	0.0
19	0.0
18	1.0278524440041055
21	0.0
20	0.0
23	0.0034272338021438184
22	9.057971014492754E-5
25	0.0
24	0.05564878954509748
27	0.0
26	0.0
29	0.0
28	0.0
31	0.0
30	2.7045913581720753E-6
34	0.0
35	1.2971939562133827
32	0.0
33	0.0
38	0.0
39	0.6854494028912633
36	0.0
37	0.0
42	0.0
43	0.0
40	1.8868814566724845E-5
41	0.9601153917293597
46	0.0
47	1.3550135501355014E-4
44	0.2119167358263864
45	0.0
51	0.0
50	0.0
49	0.0
48	0.0
55	0.0
54	0.0
53	0.0
52	0.0
59	0.0
58	0.0
57	0.0
56	0.0
63	0.02696078431372549
62	0.0
61	0.0
60	0.003259121830550402
68	0.0
69	0.0
70	0.0
71	0.0
64	0.0
65	0.0
66	0.0
67	0.15
76	0.0
77	0.0
78	0.0
79	1.4984472049689441
72	3.025465195965028E-4
73	4.8387023148169284E-5
74	0.0
75	4.5021044240404114E-5
85	0.0
84	0.0
87	0.0
86	0.0
81	0.0
80	0.0
83	0.0
82	0.0
93	0.0
92	0.40588235294117647
95	0.0
94	0.0
89	0.1790178836083391
88	0.0
91	1.102303639170388
90	5.92964458510677E-4
102	0.0
103	0.0
100	0.0
101	1.8108119402153474E-4
98	0.0
99	0.0
96	0.0
97	0.0
110	0.0
111	0.0
108	0.0
109	0.0
106	0.0
107	0.0
104	2.8050116207624287E-5
105	0.42424242424242425
119	0.0
118	0.0
117	5.548062157341411E-4
116	0.1
115	1.155818491419926E-7
114	0.4703296703296703
113	0.0
112	0.0
127	0.0
126	0.0
125	0.0
124	0.0
123	4.167824395665463E-4
122	2.8969175960203622E-5
121	0.12322881680679845
120	2.0
137	0.0
136	0.0
139	1.0860831656606305
138	0.0
141	0.4725595238095238
140	0.0
143	0.0
142	1.2435064935064934
129	0.0
128	9.055419798562148E-4
131	0.0
130	0.0
133	0.0
132	0.0
135	0.0
134	0.0
152	1.723648444578677
153	1.7709155777963117
154	0.0
155	0.0018258315471937764
156	0.0
157	0.0
158	0.43864468864468864
159	0.0
144	0.0
145	0.0
146	1.541235762834641E-5
147	0.0
148	0.0
149	0.0
150	0.8637931034482759
151	0.1
171	0.0
170	0.06363636363636363
169	0.0
168	0.0
175	0.0
174	2.0
173	0.0
172	0.09523809523809523
163	1.868460388639761E-5
162	0.22857142857142856
161	0.0
160	0.0
167	0.0
166	0.0
165	0.0
164	0.0
186	0.0
187	0.0
184	2.0
185	0.0
190	0.0
191	1.790077701457073
188	0.0
189	0.0
178	0.0
179	1.6798748207416938
176	0.0
177	0.0
182	0.0
183	1.7142857142857142
180	0.0
181	0.06666666666666667
205	0.0
204	0.0
207	0.0
206	0.0
201	0.0
200	1.6153846153846154
203	0.0
202	1.297483347405948
197	3.454763178524379E-6
196	0.0
199	0.0
198	0.0
193	0.0
192	0.0
195	0.0
194	0.0
220	0.0
221	0.25003607503607506
222	0.0
223	0.0
216	0.0
217	0.0
218	0.0
219	0.0
212	1.2899825783972125
213	0.8470588235294118
214	1.4265734265734267
215	0.11236589497459062
208	0.0
209	0.0
210	0.0
211	0.0
239	0.0
238	0.0
237	0.5
236	0.0
235	0.0
234	1.6410356874653085
233	0.0
232	0.0
231	0.0
230	1.9270909005141752
229	2.0
228	0.0
227	0.0
226	0.0
225	0.0
224	0.0
254	0.0
255	0.0
252	0.0
253	0.0
250	0.0
251	0.0
248	0.0
249	0.0
246	0.0
247	0.0
244	0.0
245	0.0
242	0.0
243	0.0
240	0.0
241	0.0
275	0.0
274	0.0
273	0.0
272	0.0
279	0.0
278	0.0
277	0.0
276	6.048387096774194E-4
283	0.0
282	0.0
281	0.0
280	0.0
285	0.0
284	0.0
258	1.494588614715368
259	0.0
256	0.0
257	0.0
262	0.0
263	0.0
260	0.0
261	0.0
266	0.0
267	1.704513220519318
264	0.0
265	0.0
270	0.0
271	0.0
268	0.0
269	0.0
