0	0.0
1	0.0
2	0.0
3	0.0
4	6.321052879852823E-4
5	0.475296442687747
6	0.4920087260644488
7	0.0
8	0.0
9	0.03571428571428571
10	2.388915432393693E-5
11	4.7698915287397453E-4
12	0.0
13	4.507925753096808E-5
14	7.388798581350673E-7
15	0.017770034843205575
17	0.0
16	0.0
19	0.0
18	0.6267857142857143
21	0.0
20	0.06364280652019844
23	0.0
22	0.0
25	0.0
24	0.0
27	0.0
26	2.0
29	0.0
28	0.0
31	0.2193253298093563
30	0.0
34	2.0
35	0.0
32	0.0
33	0.0
38	0.09604431857085058
39	0.08870967741935484
36	1.5
37	0.0
42	0.0
43	0.0
40	1.1171187273783458E-5
41	0.0
46	2.1297342852231427E-5
47	0.006416117631315874
44	0.0
45	0.0
51	0.4692247991883203
50	1.0870083554942709
49	0.0
48	0.0
55	4.215418010608863E-4
54	0.0
53	0.0
52	3.73225777958032E-7
59	0.04120879120879121
58	0.0
57	0.0
56	0.0
63	0.008184223625265254
62	0.0
61	0.08002823612651881
60	0.0
68	0.0
69	0.0
70	0.0013126114583513686
71	4.7916030659573114E-8
64	0.0
65	0.0
66	0.0
67	0.0
76	0.010638297872340425
77	0.3457989379042011
78	0.0
79	0.0
72	0.05714285714285714
73	7.584579071597167E-4
74	0.7034313725490197
75	0.0
85	0.0
84	0.0
87	0.018823529411764704
86	0.0
81	0.0
80	0.5
83	0.0
82	0.0
93	0.0
92	0.0
95	0.0
94	0.0
89	0.0
88	0.1878997796093016
91	3.837978271138403E-4
90	4.819897307267972E-7
102	0.0
103	0.6003643501471377
100	0.0
101	0.0
98	0.0
99	0.0
96	2.613240418118467E-4
97	0.050164861751120705
110	0.0
111	0.0
108	1.6164109798389467E-4
109	0.0
106	0.0
107	0.0
104	0.0
105	0.0
119	0.003470824949698189
118	0.0
117	0.0
116	0.0
115	0.0
114	4.334319342824722E-6
113	0.11587573678066004
112	0.0
127	0.5
126	0.0
125	7.783240602314936E-4
124	0.0
123	0.0
122	0.0
121	2.4113817217265492E-5
120	0.020523658810392437
137	0.0
136	0.0
139	0.0
138	4.699918225829044E-7
141	2.6307263432429307E-5
140	1.0978446562335615
143	0.0
142	0.014547038327526133
129	0.0
128	0.2
131	0.1451078799372392
130	0.0
133	0.2763392304248002
132	0.0
135	0.0
134	0.0
152	0.0
153	0.0
154	0.18513475965545986
155	0.0
156	0.051940685519812006
157	0.0
158	0.0
159	0.1888111888111888
144	0.0
145	1.08875128998968
146	1.1092052296170189E-4
147	0.0
148	0.0
149	0.0
150	0.0
151	0.0
171	0.08669950738916256
170	0.0
169	0.0
168	0.006593406593406593
175	0.0
174	0.0
173	4.926108374384236E-4
172	2.0
163	0.0
162	0.12209535139503042
161	0.0
160	6.5540608759408945E-6
167	0.0
166	0.0
165	0.0
164	5.44597296410134E-4
186	0.0
187	0.0
184	0.0
185	0.0
190	0.0
191	0.0
188	0.0
189	3.817502734157364E-5
178	0.0
179	0.0
176	0.0
177	0.004895355790312936
182	0.15178571428571427
183	0.0
180	0.0
181	1.4559209027291966E-6
205	0.0
204	0.0
207	0.45660377358490567
206	0.0
201	0.0
200	0.0
203	0.0
202	0.7161540987418245
197	0.0
196	0.6395097219997316
199	0.0
198	0.0
193	0.0
192	0.0
195	0.0
194	0.0
220	0.0
221	0.0
222	0.0
223	0.29392712550607286
216	2.399980800153599E-6
217	0.0
218	1.4472005123360318E-5
219	0.0
212	0.0
213	0.0
214	0.0
215	0.0
208	0.0
209	1.2631047113805734E-5
210	0.0
211	0.0
239	0.0
238	0.0
237	0.0
236	0.001153846153846154
235	0.0
234	0.0660643704121965
233	0.0
232	0.0
231	0.0
230	0.0
229	0.0
228	0.0
227	0.0
226	0.0
225	0.005846436267858568
224	1.3323944393850468E-6
254	0.0
255	0.0
252	0.0
253	0.0
250	0.9491978609625669
251	0.0
248	0.0
249	0.0
246	0.0
247	0.0
244	0.0
245	0.0
242	0.011127197399743636
243	0.0
240	0.0
241	0.0
275	0.0
274	0.0
273	0.0
272	0.0
279	0.0
278	0.0
277	0.0
276	0.0
283	0.0
282	0.0
281	0.0
280	0.0
287	0.0
286	0.0
285	0.0
284	1.000645301860189
258	0.0
259	0.0
256	0.0
257	0.0
262	0.0
263	0.0
260	0.0
261	0.0
266	0.0
267	0.0
264	0.0
265	0.0
270	0.010319917440660475
271	0.0
268	0.0
269	0.0
305	0.0
304	0.0
307	3.5204060335736094E-6
306	1.0577191036144532E-6
309	0.0
308	0.0
311	0.0
310	0.006289308176100629
313	0.0
312	0.0
315	0.0
314	0.0
317	0.0
316	0.0
319	0.0
318	0.0
288	0.0
289	0.0
290	0.05810276679841897
291	0.9782837695486589
292	0.0
293	0.0
294	0.0
295	0.0
296	0.0
297	0.0
298	0.0
299	0.0
300	0.0
301	0.0
302	0.0
303	0.0
343	0.0
342	0.0
341	1.6497385967294297E-6
340	0.0
339	0.0
338	0.0
337	1.5278838808250572E-4
336	0.0
351	0.0
350	0.0
349	0.0
348	0.0
347	0.0
346	0.0
345	0.0
344	0.0
326	0.0
327	0.0
324	0.0
325	0.0
322	2.6435706709051915E-5
323	0.0
320	0.0
321	0.7490664132379249
334	0.0
335	0.0
332	0.0
333	0.0
330	0.0
331	0.0
328	0.0
329	0.0
373	0.0
372	0.0
375	0.48262032085561496
374	0.0
369	0.0
368	0.0
371	0.0
370	0.3131868131868132
381	0.0
380	0.0
383	0.0
382	0.0
377	0.0
376	0.0
379	0.0
378	0.0
356	0.0
357	0.0
358	0.0
359	0.14285714285714285
352	0.0
353	0.0
354	0.0
355	1.1441728243917118
364	0.0
365	0.0
366	0.08636363636363636
367	0.0
360	0.0
361	0.37532408607726214
362	0.0
363	0.0
410	0.0
411	0.0
408	0.0
409	0.0
414	0.0
415	0.0
412	0.0
413	0.0
402	0.0
403	0.0
400	0.0
401	0.0
406	0.0
407	0.0
404	0.0
405	1.2074420660526335
395	0.0
394	0.0
393	0.0
392	0.0
399	0.0
398	0.0
397	0.0
396	0.0
387	0.0
386	0.004517221908526256
385	0.0
384	0.0
391	0.0
390	0.0
389	0.0
388	0.9545841853588768
440	0.0
441	0.0
442	0.0
443	0.0
444	0.0
445	0.0
446	0.0
447	0.0
432	0.0
433	0.0
434	0.0
435	0.0
436	1.2388318203535595
437	0.0
438	0.0
439	0.0
425	0.0
424	0.0
427	0.45953748696272445
426	0.0
429	1.0214756258234519
428	0.0
431	0.0
430	0.0
417	0.0
416	0.9542662407961275
419	0.0
418	0.0
421	0.0
420	0.0
423	0.0
422	0.0
478	0.0
479	0.0
476	0.0
477	0.0
474	0.0
475	0.0
472	0.0
473	0.0
470	0.0
471	0.0
468	0.0
469	0.0
466	0.0
467	0.0
464	0.0
465	0.0
463	0.0
462	0.0
461	0.0
460	0.0
459	0.0
458	0.0
457	0.0
456	0.03571428571428571
