0	0.3931755137415359
1	3.874309519196654E-7
2	0.0
3	8.296983245760796E-6
4	6.022256949277038E-5
5	0.01621366402526156
6	5.325329382918453E-4
7	0.004540455920568299
8	1.3696085359980436E-7
9	0.003952569169960474
10	0.032973542701215774
11	0.0
12	5.473453749315818E-4
13	5.53137638508554E-4
14	1.2872900100567033E-6
15	0.0
17	0.3207313795632614
16	0.24832826855762372
19	0.49040057351672334
18	2.525252525252525E-4
21	0.0
20	0.26798862234880716
23	0.27632318297300024
22	1.0501398403452045E-6
25	4.686860674447854E-5
24	0.40024060776668824
27	1.97983229581482E-7
26	7.492994050562724E-6
29	0.122734597017549
28	0.006861327094592815
31	0.10721918012585693
30	5.585643753599415E-5
34	0.009031320437622892
35	0.0
32	0.002411818317848544
33	0.07707338254450717
38	2.941650227088255E-4
39	3.288271830471319E-4
36	0.026783516753981926
37	2.669572300346959E-8
42	2.2249852758327336E-4
43	0.002982113436432853
40	0.006087924942886904
41	1.179292533116503E-5
46	3.017500941441493E-5
47	0.020850202429149797
44	0.05490309548107468
45	7.646197819176096E-7
51	6.464656733828387E-6
50	0.011196524064171123
49	0.0
48	0.0
55	4.904599038177746E-5
54	0.08222335114928041
53	1.0982735140359354E-5
52	0.0
59	0.0
58	0.0
57	0.0
56	0.0
63	0.16576842721022575
62	3.805009617158917E-4
61	0.552453032210139
60	0.0
68	4.7992641064596736E-5
69	6.5995880413402316E-6
70	0.0
71	0.09929024463908184
64	1.2872207399680368E-5
65	0.12548934841438625
66	0.0
67	0.0
76	0.0
77	0.0
78	1.5227653418608193E-6
79	0.0
72	3.335490839991668E-8
73	0.009744897959183674
74	0.0
75	0.0
85	0.3777133915946738
84	0.0
87	1.1195700850873264E-6
86	0.0
81	0.027253668763102725
80	0.28673403644070755
83	1.9420199890601752E-7
82	0.02932551319648094
93	0.0
92	1.035753764055651
95	0.03977485928705441
94	0.040709547658684724
89	0.0
88	0.0
91	0.0921863105778168
90	0.2743590171061288
102	2.481942941586307E-7
103	0.0
100	0.001579878087823881
101	0.0
98	0.20628649786651285
99	0.0
96	0.47912087912087914
97	0.0
110	2.894076789504148E-4
111	9.881422924901185E-4
108	0.23264442454097625
109	0.10444604623350376
106	0.0
107	0.06165313549832027
104	0.0
105	0.0
119	0.0
118	0.0
117	2.0028137307568543E-5
116	0.055455694540201585
115	5.411782532930697E-6
114	0.013352042232002051
113	7.327363369011468E-7
112	0.0
127	0.0
126	0.0
125	0.0
124	0.0023857195964233774
123	6.350718425021831E-6
122	0.0
121	0.0
120	0.0
137	0.0
136	0.0
139	0.0
138	0.0
141	0.0037618291894433668
140	0.008461538461538461
143	0.0
142	2.050524934383202E-5
129	0.004853599600061435
128	0.0
131	6.827593034489586E-7
130	0.23738661266609337
133	0.0
132	0.0
135	0.010375494071146246
134	3.0029555404529723E-4
152	0.12790925018153584
153	9.046329191848443E-8
154	0.0
155	0.02561796025064391
156	0.0
157	0.0
158	0.0
159	4.861842638359938E-4
144	0.0
145	0.08640295236996887
146	0.0
147	0.0
148	9.612611746611555E-4
149	0.0
150	1.4794394896920053E-6
151	0.0
171	0.009072580645161291
170	0.0
169	0.0
168	0.001336898395721925
175	0.005004317717535757
174	1.5277997773456502E-7
173	0.0
172	1.3967595179184292E-4
163	0.005357142857142857
162	0.0
161	8.449214981044824E-6
160	0.0
167	0.0029411764705882353
166	0.2074769267720006
165	0.0
164	0.0
186	0.0
187	0.0
184	0.0
185	9.108005264725665E-6
190	0.0
191	0.0
188	0.0
189	5.4284351302001944E-5
178	0.013450492537128739
179	0.0125
176	3.273956544110544E-4
177	0.0
182	0.0
183	0.0
180	0.0
181	0.256168776993731
205	0.0
204	0.15081082804070475
207	0.0
206	0.0
201	0.0
200	0.012142997373021587
203	0.0
202	0.0
197	7.836486996917126E-8
196	0.0
199	0.01407690420819117
198	0.0
193	0.06665346698745071
192	0.005751173708920188
195	0.0
194	0.0
220	0.0
221	0.0
