XK	English roadsters	2
XK	Florio	2
XK	Integrated machines	8
XK	Jaguar racing Cars	2
XK	New products	2
XK	Targa Florio	2
XK	aerodynamic convertible	2
XK	algorithm	2
XK	car	8
XK	classic	2
XK	classics	2
XK	convertible	2
XK	corrupt premium Jaguar cars	6
XK	engine	2
XK	eye-catching sports cars	2
XK	grand tourers	2
XK	included cars	2
XK	machine	8
XK	new products	2
XK	occasional special	2
XK	past Jaguar roadsters	2
XK	product	4
XK	racing Cars	2
XK	range	2
XK	roadster	4
XK	running a reconstruction algorithm	2
XK	special	2
XK	sports car	4
XK	sports cars	2
XK	sportscars	2
XK	steel	2
XK	successful engines	2
XK	tensile steels	2
XK	tourer	2
XK convertible	Jaguars	2
XK convertible	model Jaguars	2
XKBO	object	2
XKEYSCORE	NSA programs	2
XKEYSCORE	program	2
XKK	fight	2
XKK	next ten fights	2
XKM	format	2
XKM	formats	2
XKO	new partners	2
XKO	partner	2
XKO project team	infrastructure	2
XKO project team	project infrastructure	2
XKR	Bond vehicles	2
XKR	car	2
XKR	cars	2
XKR	exotic	2
XKR	exotics	2
XKR	sportiness	2
XKR	vehicle	2
XKSS	featured Gandy driving models	2
XKSS	model	2
XKV	French artists	2
XKV	artist	2
XKeyscore	Internet surveillance programs	4
XKeyscore	analytic databases	2
XKeyscore	database	2
XKeyscore	global surveillance programs	4
XKeyscore	program	10
XKeyscore	surveillance programs	2
XKs	expensive models	2
XKs	model	2
